timestamp,powerconsumer1_energy_mwh,elapsed_time_min,unit,speed_kn,phase,DG1_energy_produced_mwh,propulsion_power_mw,fins_status,timestamp_dt,powerconsumer1_kw,DG1_power_kw,date,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,pc1_kw_lag1,pc1_kw_lag2,pc1_kw_roll3,dg1_on,consumer_share_dg1
1761286500000,0.027252778,5,ship1,38.54,SEA,0.365,8.2675,1,2025-10-24 06:15:00,327.03333599999996,4380.0,2025-10-24,6,15,4,0,1.0,6.123233995736766e-17,323.733336,325.86667200000005,325.54444800000005,1,0.07466514520547944
1761286800000,0.027388889,5,ship1,38.446,SEA,0.36733333333333335,8.337933333333332,1,2025-10-24 06:20:00,328.666668,4408.0,2025-10-24,6,20,4,0,1.0,6.123233995736766e-17,327.03333599999996,323.733336,326.47778,1,0.07456140381125227
1761287100000,0.026997222,5,ship1,38.241,SEA,0.36866666666666664,8.425366666666665,1,2025-10-24 06:25:00,323.96666400000004,4423.999999999999,2025-10-24,6,25,4,0,1.0,6.123233995736766e-17,328.666668,327.03333599999996,326.555556,1,0.07322935443037977
1761287400000,0.027433333,5,ship1,38.18,SEA,0.36533333333333334,8.263233333333334,1,2025-10-24 06:30:00,329.199996,4384.0,2025-10-24,6,30,4,0,1.0,6.123233995736766e-17,323.96666400000004,328.666668,327.277776,1,0.07509123996350366
1761287700000,0.027136111,5,ship1,37.671,SEA,0.36633333333333334,8.313433333333332,1,2025-10-24 06:35:00,325.633332,4396.0,2025-10-24,6,35,4,0,1.0,6.123233995736766e-17,329.199996,323.96666400000004,326.26666400000005,1,0.07407491628753413
1761288000000,0.027019444,5,ship1,37.658,SEA,0.37066666666666664,8.470533333333332,1,2025-10-24 06:40:00,324.233328,4447.999999999999,2025-10-24,6,40,4,0,1.0,6.123233995736766e-17,325.633332,329.199996,326.355552,1,0.07289418345323742
1761288300000,0.027452778,5,ship1,37.644,SEA,0.36933333333333335,8.495566666666667,1,2025-10-24 06:45:00,329.433336,4432.0,2025-10-24,6,45,4,0,1.0,6.123233995736766e-17,324.233328,325.633332,326.433332,1,0.07433062635379062
1761288600000,0.027188889,5,ship1,37.568,SEA,0.367,8.433033333333332,1,2025-10-24 06:50:00,326.26666800000004,4404.0,2025-10-24,6,50,4,0,1.0,6.123233995736766e-17,329.433336,324.233328,326.644444,1,0.07408416621253407
1761288900000,0.027327778,5,ship1,37.492000000000004,SEA,0.36766666666666664,8.454833333333333,1,2025-10-24 06:55:00,327.933336,4412.0,2025-10-24,6,55,4,0,1.0,6.123233995736766e-17,326.26666800000004,329.433336,327.87778,1,0.07432759202175884
1761289200000,0.0276,5,ship1,37.359,SEA,0.36766666666666664,8.5123,1,2025-10-24 07:00:00,331.2,4412.0,2025-10-24,7,0,4,0,0.9659258262890683,-0.25881904510252063,327.933336,326.26666800000004,328.466668,1,0.07506799637352675
1761289500000,0.0273,5,ship1,37.212,SEA,0.36933333333333335,8.518633333333334,1,2025-10-24 07:05:00,327.6,4432.0,2025-10-24,7,5,4,0,0.9659258262890683,-0.25881904510252063,331.2,327.933336,328.911112,1,0.07391696750902528
1761289800000,0.027913889,5,ship1,37.120999999999995,SEA,0.369,8.521466666666665,1,2025-10-24 07:10:00,334.966668,4428.0,2025-10-24,7,10,4,0,0.9659258262890683,-0.25881904510252063,327.6,331.2,331.255556,1,0.07564739566395665
1761290100000,0.028258333,5,ship1,37.111999999999995,SEA,0.36866666666666664,8.5266,1,2025-10-24 07:15:00,339.09999600000003,4423.999999999999,2025-10-24,7,15,4,0,0.9659258262890683,-0.25881904510252063,334.966668,327.6,333.888888,1,0.07665008951175409
1761290400000,0.027866667,5,ship1,37.113,SEA,0.36866666666666664,8.512766666666666,1,2025-10-24 07:20:00,334.400004,4423.999999999999,2025-10-24,7,20,4,0,0.9659258262890683,-0.25881904510252063,339.09999600000003,334.966668,336.15555600000005,1,0.07558770433996385
1761290700000,0.028286111,5,ship1,37.106,SEA,0.37,8.5394,1,2025-10-24 07:25:00,339.43333199999995,4439.999999999999,2025-10-24,7,25,4,0,0.9659258262890683,-0.25881904510252063,334.400004,339.09999600000003,337.64444399999996,1,0.07644894864864865
1761291000000,0.028413889,5,ship1,37.146,SEA,0.371,8.5224,1,2025-10-24 07:30:00,340.966668,4452.0,2025-10-24,7,30,4,0,0.9659258262890683,-0.25881904510252063,339.43333199999995,334.400004,338.266668,1,0.07658730188679246
1761291300000,0.029077778,5,ship1,37.120000000000005,SEA,0.37266666666666665,8.5503,1,2025-10-24 07:35:00,348.933336,4471.999999999999,2025-10-24,7,35,4,0,0.9659258262890683,-0.25881904510252063,340.966668,339.43333199999995,343.111112,1,0.07802623792486585
1761291600000,0.029141667,5,ship1,37.184,SEA,0.37233333333333335,8.542333333333334,1,2025-10-24 07:40:00,349.70000400000004,4468.0,2025-10-24,7,40,4,0,0.9659258262890683,-0.25881904510252063,348.933336,340.966668,346.533336,1,0.07826768218442257
1761291900000,0.029102778,5,ship1,37.274,SEA,0.37133333333333335,8.529233333333334,1,2025-10-24 07:45:00,349.233336,4456.0,2025-10-24,7,45,4,0,0.9659258262890683,-0.25881904510252063,349.70000400000004,348.933336,349.28889200000003,1,0.0783737289048474
1761292200000,0.029205556,5,ship1,37.292,SEA,0.37166666666666665,8.520033333333332,1,2025-10-24 07:50:00,350.466672,4460.0,2025-10-24,7,50,4,0,0.9659258262890683,-0.25881904510252063,349.233336,349.70000400000004,349.800004,1,0.07857997130044843
1761292500000,0.029369444,5,ship1,37.253,SEA,0.371,8.528699999999999,1,2025-10-24 07:55:00,352.4333280000001,4452.0,2025-10-24,7,55,4,0,0.9659258262890683,-0.25881904510252063,350.466672,349.233336,350.711112,1,0.07916292183288412
1761292800000,0.0291,5,ship1,37.206,SEA,0.37066666666666664,8.530766666666667,1,2025-10-24 08:00:00,349.2,4447.999999999999,2025-10-24,8,0,4,0,0.8660254037844387,-0.4999999999999998,352.4333280000001,350.466672,350.7,1,0.07850719424460433
1761293100000,0.029,5,ship1,37.217,SEA,0.37066666666666664,8.5362,1,2025-10-24 08:05:00,348.00000000000006,4447.999999999999,2025-10-24,8,5,4,0,0.8660254037844387,-0.4999999999999998,349.2,352.4333280000001,349.87777600000004,1,0.07823741007194247
1761293400000,0.028986111,5,ship1,37.222,SEA,0.37066666666666664,8.5294,1,2025-10-24 08:10:00,347.833332,4447.999999999999,2025-10-24,8,10,4,0,0.8660254037844387,-0.4999999999999998,348.00000000000006,349.2,348.344444,1,0.07819993974820146
1761293700000,0.02895,5,ship1,37.282,SEA,0.37166666666666665,8.5732,1,2025-10-24 08:15:00,347.4,4460.0,2025-10-24,8,15,4,0,0.8660254037844387,-0.4999999999999998,347.833332,348.00000000000006,347.744444,1,0.07789237668161435
1761294000000,0.028925,5,ship1,37.248000000000005,SEA,0.37266666666666665,8.535133333333333,1,2025-10-24 08:20:00,347.09999999999997,4471.999999999999,2025-10-24,8,20,4,0,0.8660254037844387,-0.4999999999999998,347.4,347.833332,347.444444,1,0.07761627906976745
1761294300000,0.028522222,5,ship1,37.229,SEA,0.373,8.5615,1,2025-10-24 08:25:00,342.266664,4476.0,2025-10-24,8,25,4,0,0.8660254037844387,-0.4999999999999998,347.09999999999997,347.4,345.588888,1,0.07646708310991956
1761294600000,0.028577778,5,ship1,37.301,SEA,0.37433333333333335,8.569299999999998,1,2025-10-24 08:30:00,342.93333600000005,4492.0,2025-10-24,8,30,4,0,0.8660254037844387,-0.4999999999999998,342.266664,347.09999999999997,344.09999999999997,1,0.07634312911843279
1761294900000,0.028758333,5,ship1,37.353,SEA,0.376,8.6105,1,2025-10-24 08:35:00,345.09999600000003,4512.0,2025-10-24,8,35,4,0,0.8660254037844387,-0.4999999999999998,342.93333600000005,342.266664,343.43333200000006,1,0.07648492819148937
1761295200000,0.028727778,5,ship1,37.444,SEA,0.37466666666666665,8.588099999999999,1,2025-10-24 08:40:00,344.733336,4496.0,2025-10-24,8,40,4,0,0.8660254037844387,-0.4999999999999998,345.09999600000003,342.93333600000005,344.25555600000007,1,0.07667556405693951
1761295500000,0.028944444,5,ship1,37.469,SEA,0.37666666666666665,8.613633333333334,1,2025-10-24 08:45:00,347.333328,4520.0,2025-10-24,8,45,4,0,0.8660254037844387,-0.4999999999999998,344.733336,345.09999600000003,345.72222000000005,1,0.07684365663716813
1761295800000,0.028594444,5,ship1,37.557,SEA,0.37433333333333335,8.541566666666666,1,2025-10-24 08:50:00,343.133328,4492.0,2025-10-24,8,50,4,0,0.8660254037844387,-0.4999999999999998,347.333328,344.733336,345.06666399999995,1,0.07638765093499555
1761296100000,0.028875,5,ship1,37.599000000000004,SEA,0.36966666666666664,8.344733333333332,1,2025-10-24 08:55:00,346.50000000000006,4436.0,2025-10-24,8,55,4,0,0.8660254037844387,-0.4999999999999998,343.133328,347.333328,345.655552,1,0.07811091073038776
1761296400000,0.028661111,5,ship1,37.66,SEA,0.37166666666666665,8.399433333333333,1,2025-10-24 09:00:00,343.933332,4460.0,2025-10-24,9,0,4,0,0.7071067811865476,-0.7071067811865475,346.50000000000006,343.133328,344.52222,1,0.07711509686098655
1761296700000,0.028663889,5,ship1,37.766999999999996,SEA,0.37233333333333335,8.434866666666666,1,2025-10-24 09:05:00,343.966668,4468.0,2025-10-24,9,5,4,0,0.7071067811865476,-0.7071067811865475,343.933332,346.50000000000006,344.8,1,0.07698448254252463
1761297000000,0.028144444,5,ship1,37.864999999999995,SEA,0.37133333333333335,8.421566666666667,1,2025-10-24 09:10:00,337.733328,4456.0,2025-10-24,9,10,4,0,0.7071067811865476,-0.7071067811865475,343.966668,343.933332,341.87777600000004,1,0.07579293716337522
1761297300000,0.028169444,5,ship1,37.900999999999996,SEA,0.371,8.413866666666665,1,2025-10-24 09:15:00,338.033328,4452.0,2025-10-24,9,15,4,0,0.7071067811865476,-0.7071067811865475,337.733328,343.966668,339.911108,1,0.0759284204851752
1761297600000,0.028008333,5,ship1,37.955,SEA,0.372,8.397966666666665,1,2025-10-24 09:20:00,336.09999600000003,4464.0,2025-10-24,9,20,4,0,0.7071067811865476,-0.7071067811865475,338.033328,337.733328,337.288884,1,0.07529121774193549
1761297900000,0.028083333,5,ship1,37.896,SEA,0.37233333333333335,8.395100000000001,1,2025-10-24 09:25:00,336.99999599999995,4468.0,2025-10-24,9,25,4,0,0.7071067811865476,-0.7071067811865475,336.09999600000003,338.033328,337.04443999999995,1,0.07542524529991046
1761298200000,0.028486111,5,ship1,37.744,SEA,0.372,8.4434,1,2025-10-24 09:30:00,341.833332,4464.0,2025-10-24,9,30,4,0,0.7071067811865476,-0.7071067811865475,336.99999599999995,336.09999600000003,338.31110799999993,1,0.07657556720430107
1761298500000,0.027494444,5,ship1,37.724000000000004,SEA,0.37033333333333335,8.428266666666666,1,2025-10-24 09:35:00,329.93332799999996,4444.0,2025-10-24,9,35,4,0,0.7071067811865476,-0.7071067811865475,341.833332,336.99999599999995,336.255552,1,0.07424242304230422
1761298800000,0.0275,5,ship1,37.717,SEA,0.37,8.395933333333334,1,2025-10-24 09:40:00,330.0,4439.999999999999,2025-10-24,9,40,4,0,0.7071067811865476,-0.7071067811865475,329.93332799999996,341.833332,333.92222,1,0.07432432432432434
1761299100000,0.027694444,5,ship1,37.659,SEA,0.37,8.4029,1,2025-10-24 09:45:00,332.333328,4439.999999999999,2025-10-24,9,45,4,0,0.7071067811865476,-0.7071067811865475,330.0,329.93332799999996,330.755552,1,0.07484984864864866
1761299400000,0.027588889,5,ship1,37.528999999999996,SEA,0.36966666666666664,8.352566666666666,1,2025-10-24 09:50:00,331.06666799999994,4436.0,2025-10-24,9,50,4,0,0.7071067811865476,-0.7071067811865475,332.333328,330.0,331.13333199999994,1,0.07463180072137059
1761299700000,0.027719444,5,ship1,37.414,SEA,0.36966666666666664,8.388166666666667,1,2025-10-24 09:55:00,332.633328,4436.0,2025-10-24,9,55,4,0,0.7071067811865476,-0.7071067811865475,331.06666799999994,332.333328,332.011108,1,0.07498497024346258
1761300000000,0.028791667,5,ship1,37.455,SEA,0.36866666666666664,8.3774,1,2025-10-24 10:00:00,345.50000400000005,4423.999999999999,2025-10-24,10,0,4,0,0.49999999999999994,-0.8660254037844387,332.633328,331.06666799999994,336.40000000000003,1,0.07809674593128393
1761300300000,0.028233333,5,ship1,37.536,SEA,0.371,8.382033333333334,1,2025-10-24 10:05:00,338.79999599999996,4452.0,2025-10-24,10,5,4,0,0.49999999999999994,-0.8660254037844387,345.50000400000005,332.633328,338.977776,1,0.076100628032345
1761300600000,0.027197222,5,ship1,37.591,SEA,0.37233333333333335,8.381833333333333,1,2025-10-24 10:10:00,326.366664,4468.0,2025-10-24,10,10,4,0,0.49999999999999994,-0.8660254037844387,338.79999599999996,345.50000400000005,336.888888,1,0.07304535899731424
1761300900000,0.024944444,5,ship1,37.602000000000004,SEA,0.374,8.393866666666666,1,2025-10-24 10:15:00,299.333328,4488.0,2025-10-24,10,15,4,0,0.49999999999999994,-0.8660254037844387,326.366664,338.79999599999996,321.499996,1,0.0666963743315508
1761301200000,0.024125,5,ship1,37.443,SEA,0.37433333333333335,8.359566666666666,1,2025-10-24 10:20:00,289.5,4492.0,2025-10-24,10,20,4,0,0.49999999999999994,-0.8660254037844387,299.333328,326.366664,305.066664,1,0.06444790739091719
1761301500000,0.024319444,5,ship1,37.402,SEA,0.373,8.3782,1,2025-10-24 10:25:00,291.833328,4476.0,2025-10-24,10,25,4,0,0.49999999999999994,-0.8660254037844387,289.5,299.333328,293.555552,1,0.06519958176943699
1761301800000,0.023655556,5,ship1,37.356,SEA,0.37,8.289966666666666,1,2025-10-24 10:30:00,283.86667200000005,4439.999999999999,2025-10-24,10,30,4,0,0.49999999999999994,-0.8660254037844387,291.833328,289.5,288.40000000000003,1,0.06393393513513516
1761302100000,0.023888889,5,ship1,37.304,SEA,0.36866666666666664,8.230733333333333,1,2025-10-24 10:35:00,286.666668,4423.999999999999,2025-10-24,10,35,4,0,0.49999999999999994,-0.8660254037844387,283.86667200000005,291.833328,287.45555600000006,1,0.06479807142857144
1761302400000,0.023713889,5,ship1,37.173,SEA,0.37133333333333335,8.278366666666667,1,2025-10-24 10:40:00,284.566668,4456.0,2025-10-24,10,40,4,0,0.49999999999999994,-0.8660254037844387,286.666668,283.86667200000005,285.033336,1,0.063861460502693
1761302700000,0.023463889,5,ship1,37.087,SEA,0.319,9.248366666666668,1,2025-10-24 10:45:00,281.566668,3828.0000000000005,2025-10-24,10,45,4,0,0.49999999999999994,-0.8660254037844387,284.566668,286.666668,284.266668,1,0.07355451097178682
1761303000000,0.024069444,5,ship1,38.703,SEA,0.361,12.072433333333334,1,2025-10-24 10:50:00,288.833328,4332.0,2025-10-24,10,50,4,0,0.49999999999999994,-0.8660254037844387,281.566668,284.566668,284.988888,1,0.06667436011080333
1761303300000,0.023738889,5,ship1,39.765,SEA,0.36766666666666664,12.317533333333332,1,2025-10-24 10:55:00,284.866668,4412.0,2025-10-24,10,55,4,0,0.49999999999999994,-0.8660254037844387,288.833328,281.566668,285.088888,1,0.06456633454215775
1761303600000,0.024294444,5,ship1,39.861000000000004,SEA,0.37,12.3882,1,2025-10-24 11:00:00,291.533328,4439.999999999999,2025-10-24,11,0,4,0,0.258819045102521,-0.9659258262890682,284.866668,288.833328,288.411108,1,0.06566065945945947
1761303900000,0.025038889,5,ship1,39.975,SEA,0.36733333333333335,12.327833333333333,1,2025-10-24 11:05:00,300.46666799999997,4408.0,2025-10-24,11,5,4,0,0.258819045102521,-0.9659258262890682,291.533328,284.866668,292.288888,1,0.068163944646098
1761304200000,0.024608333,5,ship1,40.021,SEA,0.366,12.330833333333333,1,2025-10-24 11:10:00,295.299996,4391.999999999999,2025-10-24,11,10,4,0,0.258819045102521,-0.9659258262890682,300.46666799999997,291.533328,295.766664,1,0.06723588251366122
1761304500000,0.024697222,5,ship1,40.058,SEA,0.36833333333333335,12.395399999999999,1,2025-10-24 11:15:00,296.366664,4420.0,2025-10-24,11,15,4,0,0.258819045102521,-0.9659258262890682,295.299996,300.46666799999997,297.377776,1,0.06705128144796381
1761304800000,0.025466667,5,ship1,40.141999999999996,SEA,0.3636666666666667,12.161700000000002,1,2025-10-24 11:20:00,305.60000399999996,4364.000000000001,2025-10-24,11,20,4,0,0.258819045102521,-0.9659258262890682,296.366664,295.299996,299.088888,1,0.07002749862511455
1761305100000,0.025138889,5,ship1,40.278999999999996,SEA,0.361,12.020666666666667,1,2025-10-24 11:25:00,301.666668,4332.0,2025-10-24,11,25,4,0,0.258819045102521,-0.9659258262890682,305.60000399999996,296.366664,301.211112,1,0.06963681163434904
1761305400000,0.025180556,5,ship1,40.334,SEA,0.3536666666666667,11.674166666666666,1,2025-10-24 11:30:00,302.166672,4244.0,2025-10-24,11,30,4,0,0.258819045102521,-0.9659258262890682,301.666668,305.60000399999996,303.144448,1,0.0711985560791706
1761305700000,0.025719444,5,ship1,40.358000000000004,SEA,0.354,11.715366666666666,1,2025-10-24 11:35:00,308.633328,4247.999999999999,2025-10-24,11,35,4,0,0.258819045102521,-0.9659258262890682,302.166672,301.666668,304.155556,1,0.0726537966101695
1761306000000,0.025530556,5,ship1,40.277,SEA,0.355,11.727733333333331,1,2025-10-24 11:40:00,306.366672,4260.0,2025-10-24,11,40,4,0,0.258819045102521,-0.9659258262890682,308.633328,302.166672,305.72222400000004,1,0.07191705915492957
1761306300000,0.024972222,5,ship1,40.278,SEA,0.35633333333333334,11.696,1,2025-10-24 11:45:00,299.66666399999997,4276.0,2025-10-24,11,45,4,0,0.258819045102521,-0.9659258262890682,306.366672,308.633328,304.88888799999995,1,0.07008107202993451
1761306600000,0.024972222,5,ship1,40.172,SEA,0.35533333333333333,11.698,1,2025-10-24 11:50:00,299.66666399999997,4264.0,2025-10-24,11,50,4,0,0.258819045102521,-0.9659258262890682,299.66666399999997,306.366672,301.90000000000003,1,0.07027829831144465
1761306900000,0.024069444,5,ship1,40.122,SEA,0.35533333333333333,11.679900000000002,1,2025-10-24 11:55:00,288.833328,4264.0,2025-10-24,11,55,4,0,0.258819045102521,-0.9659258262890682,299.66666399999997,299.66666399999997,296.055552,1,0.06773764727954971
1761307200000,0.024033333,5,ship1,40.114999999999995,SEA,0.35633333333333334,11.716533333333333,1,2025-10-24 12:00:00,288.399996,4276.0,2025-10-24,12,0,4,0,1.2246467991473532e-16,-1.0,288.833328,299.66666399999997,292.299996,1,0.06744621047708138
1761307500000,0.024425,5,ship1,40.158,SEA,0.35733333333333334,11.766466666666666,1,2025-10-24 12:05:00,293.09999999999997,4288.0,2025-10-24,12,5,4,0,1.2246467991473532e-16,-1.0,288.399996,288.833328,290.111108,1,0.0683535447761194
1761307800000,0.023972222,5,ship1,40.253,SEA,0.357,11.780966666666666,1,2025-10-24 12:10:00,287.666664,4284.0,2025-10-24,12,10,4,0,1.2246467991473532e-16,-1.0,293.09999999999997,288.399996,289.72222,1,0.067149081232493
1761308100000,0.024402778,5,ship1,40.321,SEA,0.35733333333333334,11.721533333333332,1,2025-10-24 12:15:00,292.833336,4288.0,2025-10-24,12,15,4,0,1.2246467991473532e-16,-1.0,287.666664,293.09999999999997,291.2,1,0.06829135634328358
1761308400000,0.024869444,5,ship1,40.284,SEA,0.351,11.434066666666665,1,2025-10-24 12:20:00,298.433328,4212.0,2025-10-24,12,20,4,0,1.2246467991473532e-16,-1.0,292.833336,287.666664,292.977776,1,0.07085311680911681
1761308700000,0.024747222,5,ship1,39.937,SEA,0.338,10.782733333333333,1,2025-10-24 12:25:00,296.966664,4056.0,2025-10-24,12,25,4,0,1.2246467991473532e-16,-1.0,298.433328,292.833336,296.07777600000003,1,0.07321663313609467
1761309000000,0.025233333,5,ship1,39.732,SEA,0.3406666666666667,10.8611,1,2025-10-24 12:30:00,302.799996,4088.0,2025-10-24,12,30,4,0,1.2246467991473532e-16,-1.0,296.966664,298.433328,299.39999600000004,1,0.07407044911937379
1761309300000,0.024319444,5,ship1,39.524,SEA,0.329,10.3087,1,2025-10-24 12:35:00,291.833328,3948.0000000000005,2025-10-24,12,35,4,0,1.2246467991473532e-16,-1.0,302.799996,296.966664,297.199996,1,0.07391928267477203
1761309600000,0.024038889,5,ship1,38.342,SEA,0.2703333333333333,6.882066666666667,1,2025-10-24 12:40:00,288.46666799999997,3244.0,2025-10-24,12,40,4,0,1.2246467991473532e-16,-1.0,291.833328,302.799996,294.36666399999996,1,0.08892314056720098
1761309900000,0.023763889,5,ship1,36.835,SEA,0.339,6.8378000000000005,1,2025-10-24 12:45:00,285.166668,4068.0000000000005,2025-10-24,12,45,4,0,1.2246467991473532e-16,-1.0,288.46666799999997,291.833328,288.48888800000003,1,0.07009996755162241
1761310200000,0.024175,5,ship1,36.900999999999996,SEA,0.338,6.9502,1,2025-10-24 12:50:00,290.09999999999997,4056.0,2025-10-24,12,50,4,0,1.2246467991473532e-16,-1.0,285.166668,288.46666799999997,287.911112,1,0.07152366863905324
1761310500000,0.023977778,5,ship1,35.393,SEA,0.23066666666666666,3.207866666666667,1,2025-10-24 12:55:00,287.733336,2768.0,2025-10-24,12,55,4,0,1.2246467991473532e-16,-1.0,290.09999999999997,285.166668,287.666668,1,0.10394990462427746
1761310800000,0.023888889,5,ship1,28.908,SEA,0.15733333333333333,0.6441,1,2025-10-24 13:00:00,286.666668,1888.0,2025-10-24,13,0,4,0,-0.2588190451025208,-0.9659258262890683,287.733336,290.09999999999997,288.166668,1,0.1518361588983051
1761311100000,0.023819444,5,ship1,27.35,SEA,0.17833333333333334,1.4851999999999999,1,2025-10-24 13:05:00,285.833328,2140.0,2025-10-24,13,5,4,0,-0.2588190451025208,-0.9659258262890683,286.666668,287.733336,286.744444,1,0.13356697570093456
1761311400000,0.024108333,5,ship1,31.325,SEA,0.26866666666666666,4.742066666666667,1,2025-10-24 13:10:00,289.299996,3224.0,2025-10-24,13,10,4,0,-0.2588190451025208,-0.9659258262890683,285.833328,286.666668,287.266664,1,0.08973324937965262
1761311700000,0.024263889,5,ship1,31.144,MAN,0.19033333333333333,1.5291333333333332,1,2025-10-24 13:15:00,291.166668,2284.0,2025-10-24,13,15,4,0,-0.2588190451025208,-0.9659258262890683,289.299996,285.833328,288.766664,1,0.12748102802101577
1761312000000,0.024547222,5,ship1,27.473,MAN,0.199,0.9936666666666666,1,2025-10-24 13:20:00,294.566664,2388.0,2025-10-24,13,20,4,0,-0.2588190451025208,-0.9659258262890683,291.166668,289.299996,291.677776,1,0.1233528743718593
1761312300000,0.024580556,5,ship1,23.197,MAN,0.29433333333333334,1.3649999999999998,1,2025-10-24 13:25:00,294.96667199999996,3532.0,2025-10-24,13,25,4,0,-0.2588190451025208,-0.9659258262890683,294.566664,291.166668,293.566668,1,0.08351264779161947
1761312600000,0.025288889,5,ship1,21.833,MAN,0.23566666666666666,1.3336999999999999,1,2025-10-24 13:30:00,303.46666799999997,2828.0,2025-10-24,13,30,4,0,-0.2588190451025208,-0.9659258262890683,294.96667199999996,294.566664,297.666668,1,0.10730787411598301
1761312900000,0.025872222,5,ship1,22.192,MAN,0.20566666666666666,1.1990333333333334,1,2025-10-24 13:35:00,310.466664,2468.0,2025-10-24,13,35,4,0,-0.2588190451025208,-0.9659258262890683,303.46666799999997,294.96667199999996,302.96666799999997,1,0.12579686547811994
1761313200000,0.025813889,5,ship1,0.554,MAN,0.173,0.4857,1,2025-10-24 13:40:00,309.766668,2075.9999999999995,2025-10-24,13,40,4,0,-0.2588190451025208,-0.9659258262890683,310.466664,303.46666799999997,307.9,1,0.14921323121387287
1761313500000,0.025880556,5,ship1,0.159,ANCHOR,0.183,0.2518333333333333,1,2025-10-24 13:45:00,310.566672,2195.9999999999995,2025-10-24,13,45,4,0,-0.2588190451025208,-0.9659258262890683,309.766668,310.466664,310.266668,1,0.14142380327868856
1761313800000,0.025613889,5,ship1,0.075,ANCHOR,0.162,0.18596666666666664,1,2025-10-24 13:50:00,307.366668,1944.0,2025-10-24,13,50,4,0,-0.2588190451025208,-0.9659258262890683,310.566672,309.766668,309.233336,1,0.15811042592592592
1761314100000,0.0249,5,ship1,0.008,ANCHOR,0.039,0.0,1,2025-10-24 13:55:00,298.79999999999995,468.0,2025-10-24,13,55,4,0,-0.2588190451025208,-0.9659258262890683,307.366668,310.566672,305.57778,1,0.6384615384615384
1761314400000,0.024744444,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-24 14:00:00,296.933328,0.0,2025-10-24,14,0,4,0,-0.4999999999999997,-0.8660254037844388,298.79999999999995,307.366668,301.03333200000003,0,
1761314700000,0.024811111,5,ship1,0.003,PORT,0.0,0.0,1,2025-10-24 14:05:00,297.733332,0.0,2025-10-24,14,5,4,0,-0.4999999999999997,-0.8660254037844388,296.933328,298.79999999999995,297.82222,0,
1761315000000,0.024847222,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-24 14:10:00,298.16666399999997,0.0,2025-10-24,14,10,4,0,-0.4999999999999997,-0.8660254037844388,297.733332,296.933328,297.611108,0,
1761315300000,0.024325,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-24 14:15:00,291.9,0.0,2025-10-24,14,15,4,0,-0.4999999999999997,-0.8660254037844388,298.16666399999997,297.733332,295.933332,0,
1761315600000,0.024477778,5,ship1,0.001,PORT,0.0,0.0,1,2025-10-24 14:20:00,293.73333599999995,0.0,2025-10-24,14,20,4,0,-0.4999999999999997,-0.8660254037844388,291.9,298.16666399999997,294.59999999999997,0,
1761315900000,0.024383333,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-24 14:25:00,292.599996,0.0,2025-10-24,14,25,4,0,-0.4999999999999997,-0.8660254037844388,293.73333599999995,291.9,292.744444,0,
1761316200000,0.024272222,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-24 14:30:00,291.266664,0.0,2025-10-24,14,30,4,0,-0.4999999999999997,-0.8660254037844388,292.599996,293.73333599999995,292.533332,0,
1761316500000,0.024880556,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-24 14:35:00,298.56667200000004,0.0,2025-10-24,14,35,4,0,-0.4999999999999997,-0.8660254037844388,291.266664,292.599996,294.14444399999996,0,
1761316800000,0.024658333,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-24 14:40:00,295.899996,0.0,2025-10-24,14,40,4,0,-0.4999999999999997,-0.8660254037844388,298.56667200000004,291.266664,295.244444,0,
1761317100000,0.025061111,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-24 14:45:00,300.733332,0.0,2025-10-24,14,45,4,0,-0.4999999999999997,-0.8660254037844388,295.899996,298.56667200000004,298.40000000000003,0,
1761317400000,0.0249,5,ship1,0.004,PORT,0.0,0.0,1,2025-10-24 14:50:00,298.79999999999995,0.0,2025-10-24,14,50,4,0,-0.4999999999999997,-0.8660254037844388,300.733332,295.899996,298.477776,0,
1761317700000,0.023866667,5,ship1,0.006,PORT,0.0,0.0,1,2025-10-24 14:55:00,286.40000399999997,0.0,2025-10-24,14,55,4,0,-0.4999999999999997,-0.8660254037844388,298.79999999999995,300.733332,295.311112,0,
1761318000000,0.024030556,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-24 15:00:00,288.366672,0.0,2025-10-24,15,0,4,0,-0.7071067811865471,-0.7071067811865479,286.40000399999997,298.79999999999995,291.18889199999995,0,
1761318300000,0.024525,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-24 15:05:00,294.3,0.0,2025-10-24,15,5,4,0,-0.7071067811865471,-0.7071067811865479,288.366672,286.40000399999997,289.68889199999995,0,
1761318600000,0.024513889,5,ship1,0.005,PORT,0.0,0.0,1,2025-10-24 15:10:00,294.166668,0.0,2025-10-24,15,10,4,0,-0.7071067811865471,-0.7071067811865479,294.3,288.366672,292.27778,0,
